section_key,STATE_CODE_EXP,OBSERVATION_DATE,IRI_MRI,predicted,residual,arch
Arizona_1025,Arizona,2014-11-05,2.050399994850159,1.1092218,0.9411781787872315,xgb
Arizona_1025,Arizona,2015-12-02,2.1145999908447264,1.1140646,1.0005354166030882,xgb
Arizona_1025,Arizona,2016-06-15,3.1802000522613527,1.0902853,2.0899147510528566,xgb
Arizona_1036,Arizona,1989-08-08,0.7139999985694885,1.016767,-0.302767026424408,xgb
Arizona_1036,Arizona,1992-02-19,1.7124000072479248,0.90936494,0.8030350685119629,xgb
Arizona_1036,Arizona,1993-02-05,1.9303999662399292,0.91188693,1.018513035774231,xgb
Arizona_1036,Arizona,1995-02-28,1.9621999740600586,0.9702181,0.991981852054596,xgb
Arizona_1036,Arizona,1997-01-22,1.88439998626709,0.9317758,0.9526241779327393,xgb
Arizona_1036,Arizona,1998-04-07,1.7338000297546388,0.9215765,0.8122235298156739,xgb
Arizona_1037,Arizona,1989-08-08,1.759599995613098,1.1059576,0.6536423683166503,xgb
Arizona_1037,Arizona,1990-03-27,1.7412000179290772,1.0445211,0.6966789245605469,xgb
Arizona_1037,Arizona,1992-02-15,1.9950000286102294,1.0434219,0.9515781641006469,xgb
Arizona_1037,Arizona,1993-02-04,2.3576000213623045,1.040694,1.3169060230255125,xgb
Arizona_1037,Arizona,1995-03-01,2.51540002822876,1.0319654,1.4834346532821656,xgb
Arizona_1037,Arizona,1997-01-24,2.415399980545044,1.0472493,1.3681506633758547,xgb
Arizona_1037,Arizona,1998-04-15,2.466999959945679,1.0338347,1.4331652641296388,xgb
Arizona_1037,Arizona,1999-03-01,2.2779999732971192,1.0675124,1.2104875802993775,xgb
Arizona_1037,Arizona,2000-03-16,2.247399997711182,1.0761153,1.1712847471237184,xgb
Arizona_1062,Arizona,1990-04-02,1.4465999841690063,0.95942706,0.48717292547225943,xgb
Arizona_1062,Arizona,1992-02-23,1.3311999797821046,0.9955756,0.33562437295913705,xgb
Arizona_1062,Arizona,1993-02-10,0.8190000057220459,0.921637,-0.10263699293136597,xgb
Arizona_1062,Arizona,1995-04-28,0.800600004196167,0.90573984,-0.10513983964920048,xgb
Arizona_1062,Arizona,1997-02-21,0.8805999994277954,0.9423654,-0.061765408515930154,xgb
Arizona_1062,Arizona,1998-04-14,0.8473999977111817,1.0158659,-0.16846592426300044,xgb
Arizona_1062,Arizona,1999-03-03,0.9474000096321106,1.0211097,-0.07370969057083132,xgb
Arizona_1062,Arizona,2000-03-15,0.3304000020027161,0.9275874,-0.5971873879432679,xgb
Arizona_1062,Arizona,2002-02-19,0.31959999799728395,0.88949555,-0.5698955535888672,xgb
Arizona_1062,Arizona,2004-03-12,0.3473999977111816,0.9685356,-0.6211356043815613,xgb
Arizona_1062,Arizona,2007-01-18,0.41479999423027036,1.0002427,-0.585442715883255,xgb
Arizona_1062,Arizona,2010-01-11,0.6235999941825867,1.053487,-0.42988694906234737,xgb
Arizona_1062,Arizona,2011-11-30,0.9876000046730041,1.1184592,-0.1308592200279236,xgb
Arizona_1062,Arizona,2012-12-06,1.2026000022888184,0.87643236,0.32616764307022095,xgb
Arizona_1062,Arizona,2014-02-18,1.6941999912261962,0.8552277,0.8389722824096679,xgb
Arizona_1062,Arizona,2014-11-05,1.8539999961853026,0.848939,1.0050609946250915,xgb
Arizona_1062,Arizona,2015-12-03,0.4072000026702881,0.8881591,-0.4809590935707092,xgb
Arizona_1062,Arizona,2016-12-13,0.41119999885559083,0.9211378,-0.5099378108978272,xgb
Arizona_1065,Arizona,1992-02-24,1.075599980354309,1.024654,0.050945949554443315,xgb
Arizona_1065,Arizona,1993-02-10,0.9386000037193298,0.99324846,-0.05464845895767212,xgb
Arizona_1065,Arizona,1995-04-28,0.9839999914169312,0.93494684,0.04905315637588503,xgb
Arizona_1065,Arizona,1997-02-20,1.0344000101089477,0.9703483,0.06405171155929557,xgb
Arizona_1065,Arizona,1998-04-14,1.1325999975204468,1.0358967,0.09670333862304692,xgb
Arizona_1065,Arizona,1999-03-01,1.1494000196456908,1.0430126,0.10638740062713614,xgb
Arizona_1065,Arizona,2000-03-13,0.3388000071048736,0.910776,-0.5719760119915009,xgb
Arizona_1065,Arizona,2002-02-14,0.33640000224113464,0.8658767,-0.529476672410965,xgb
Arizona_1065,Arizona,2004-03-11,0.3319999992847443,0.9420022,-0.6100021779537201,xgb
Arizona_1065,Arizona,2007-01-17,0.37060000300407403,1.0065043,-0.6359042942523957,xgb
Arizona_1065,Arizona,2010-01-07,0.39740000367164613,1.0632682,-0.6658681809902192,xgb
Arizona_1065,Arizona,2011-11-30,0.4593999981880188,1.1330127,-0.673612654209137,xgb
Arizona_1065,Arizona,2012-12-06,0.5083999991416931,1.2812619,-0.772861921787262,xgb
Arizona_1065,Arizona,2014-02-18,0.5748000144958496,1.2922251,-0.7174251079559326,xgb
Arizona_1065,Arizona,2014-11-05,0.6318000078201294,1.2922251,-0.6604251146316529,xgb
Arizona_1065,Arizona,2015-12-02,0.7703999876976013,1.2940602,-0.5236602425575256,xgb
Arizona_1065,Arizona,2016-12-13,1.2015999794006347,1.2937357,-0.09213576316833505,xgb
Arizona_1065,Arizona,2019-02-27,1.8486000061035157,1.2957481,0.5528518915176392,xgb
Arizona_6053,Arizona,1990-03-16,1.2191999912261964,1.0851909,0.13400909900665292,xgb
Arizona_6053,Arizona,1992-01-14,1.3541999816894532,1.0591714,0.29502854347229013,xgb
Arizona_6053,Arizona,1993-02-23,1.3925999879837037,1.0731695,0.31943051815032963,xgb
Arizona_6053,Arizona,1997-02-03,1.604200005531311,1.213106,0.3910939693450928,xgb
Arizona_6055,Arizona,1990-03-25,0.6259999871253967,1.0870879,-0.4610878825187683,xgb
Arizona_6055,Arizona,1992-01-21,0.674399995803833,1.1236975,-0.44929752349853513,xgb
Arizona_6055,Arizona,1993-02-18,0.6973999977111817,1.0565606,-0.35916063785552976,xgb
Arizona_6055,Arizona,1995-03-06,0.6887999892234802,1.038253,-0.34945296049118046,xgb
Arizona_6055,Arizona,1997-01-28,0.7592000007629395,1.0578225,-0.29862246513366697,xgb
Arizona_6055,Arizona,1997-12-08,0.7799999952316284,1.082891,-0.3028909921646118,xgb
Arizona_6055,Arizona,1998-12-09,0.7646000027656555,1.1056482,-0.3410481572151184,xgb
Arizona_6055,Arizona,1999-11-09,0.4590000033378601,0.9477308,-0.48873077630996703,xgb
Arizona_6055,Arizona,2004-02-08,0.6414000034332276,0.9769191,-0.3355191111564636,xgb
Arizona_6060,Arizona,1990-03-18,0.7212000012397766,0.9155597,-0.19435970783233647,xgb
Arizona_6060,Arizona,1992-01-12,0.669599997997284,0.8371579,-0.16755790710449214,xgb
Arizona_6060,Arizona,1993-02-26,0.729800009727478,0.88183856,-0.15203855037689207,xgb
Arizona_6060,Arizona,1997-02-04,0.7110000133514405,0.872585,-0.16158498525619502,xgb
Arizona_6060,Arizona,1997-12-17,0.8449999928474426,0.88171315,-0.036713159084320046,xgb
Arizona_6060,Arizona,1998-12-10,0.5022000074386597,0.78081894,-0.2786189317703247,xgb
Arizona_6060,Arizona,1999-11-11,0.5059999942779541,0.82531196,-0.3193119645118714,xgb
Arizona_6060,Arizona,2004-12-10,0.6909999847412109,0.80815154,-0.11715155839920044,xgb
Arizona_6060,Arizona,2006-08-16,0.8689999938011169,0.84481186,0.024188137054443337,xgb
Arizona_1003,Arizona,1990-03-25,0.7883999943733215,1.0216297,-0.23322969675064087,xgb
Arizona_1003,Arizona,1993-02-18,1.0965999841690064,1.0343224,0.06227760314941411,xgb
Arizona_1003,Arizona,1995-03-02,0.5673999905586242,0.9154365,-0.3480365157127381,xgb
Arizona_1003,Arizona,1997-01-27,0.6489999890327454,0.96172905,-0.3127290606498718,xgb
Arizona_1003,Arizona,1997-12-04,0.6600000143051148,0.9770749,-0.31707490682601924,xgb
Arizona_1003,Arizona,1998-12-08,0.700600004196167,0.9835046,-0.282904589176178,xgb
Arizona_1003,Arizona,1999-11-09,0.6839999914169311,1.0130515,-0.3290515184402466,xgb
Arizona_1003,Arizona,2001-11-09,0.7148000001907349,1.1337898,-0.41898977756500244,xgb
Arizona_1003,Arizona,2004-02-08,0.7458000183105469,1.2250834,-0.47928333282470703,xgb
Arizona_1003,Arizona,2011-12-10,0.7615999937057495,1.4662018,-0.704601788520813,xgb
Arizona_1003,Arizona,2012-12-12,0.7687999963760376,1.4662018,-0.6974017858505249,xgb
Arizona_1003,Arizona,2014-02-08,0.7386000156402588,1.0365582,-0.2979581356048584,xgb
Arizona_1003,Arizona,2014-11-15,0.7425999999046325,0.95177597,-0.20917596817016604,xgb
Arizona_1003,Arizona,2015-12-09,0.8001999974250793,0.92136294,-0.12116293907165532,xgb
Arizona_1003,Arizona,2016-12-16,0.8104000091552734,0.95690626,-0.14650624990463257,xgb
Arizona_1003,Arizona,2019-05-16,0.8182000160217285,0.9781498,-0.15994975566864011,xgb
Arizona_1003,Arizona,2021-01-21,0.8311999917030335,1.0139492,-0.18274916410446163,xgb
Arizona_1007,Arizona,1990-03-24,1.3348000049591064,0.899952,0.43484801054000854,xgb
Arizona_1007,Arizona,1992-01-21,1.8234000205993652,0.8457332,0.9776667952537537,xgb
Arizona_1007,Arizona,1993-02-18,1.8075999975204469,0.87612706,0.931472933292389,xgb
Arizona_1007,Arizona,1995-03-04,1.252666672070821,0.79402244,0.4586442311604817,xgb
Arizona_1007,Arizona,1997-02-02,0.8335999965667724,0.7537569,0.07984311580657955,xgb
Arizona_1007,Arizona,1997-12-05,0.8480000019073486,0.7583858,0.08961422443389888,xgb
Arizona_1007,Arizona,1998-12-07,0.8771999955177308,0.78456926,0.0926307320594788,xgb
Arizona_1007,Arizona,1999-11-10,0.8620000004768371,0.7982104,0.06378961801528926,xgb
Arizona_1007,Arizona,2001-11-12,1.0227999806404113,0.8337427,0.18905730247497554,xgb
Arizona_1007,Arizona,2004-02-09,1.6790000200271606,0.74474806,0.9342519640922546,xgb
Arizona_1007,Arizona,2004-12-15,1.8385999917984008,0.7214693,1.117130708694458,xgb
Arizona_6054,Arizona,1990-03-19,0.7516000032424927,1.1419028,-0.39030280113220217,xgb
Arizona_6054,Arizona,1992-01-12,0.8028000116348266,1.1979179,-0.39511792659759526,xgb
Arizona_6054,Arizona,1993-02-23,0.9304000020027162,1.0897702,-0.15937019586563095,xgb
Arizona_6054,Arizona,1994-12-15,0.9871999859809876,1.0893942,-0.10219422578811643,xgb
Arizona_6054,Arizona,1997-02-05,1.0699999809265137,1.1548021,-0.0848021030426025,xgb
Arizona_6054,Arizona,1997-12-16,1.1965999841690063,1.1596936,0.03690638542175284,xgb
Arizona_6054,Arizona,1998-12-09,1.242799997329712,1.1745882,0.06821179389953613,xgb
Arizona_6054,Arizona,1999-11-14,1.3163999795913697,1.1762214,0.1401786088943482,xgb
Arizona_1002,Arizona,1990-04-04,1.5686000108718872,1.191589,0.3770110130310058,xgb
Arizona_1002,Arizona,1992-02-24,3.064600038528442,1.2065078,1.8580922365188597,xgb
Arizona_1002,Arizona,1993-02-10,3.1639999866485597,1.1373639,2.026636075973511,xgb
Arizona_1002,Arizona,1995-05-03,2.6210000038146974,1.1471725,1.4738275527954103,xgb
Arizona_1002,Arizona,1997-02-20,0.5878000020980835,1.177118,-0.5893179416656494,xgb
Arizona_1002,Arizona,1998-04-14,0.6149999976158143,1.1335045,-0.518504512310028,xgb
Arizona_1002,Arizona,1999-03-02,0.6459999918937683,1.1404803,-0.494480288028717,xgb
Arizona_1018,Arizona,1990-03-19,0.9636000156402588,0.85080856,0.11279145479202268,xgb
Arizona_1018,Arizona,1992-01-12,1.0289999961853027,0.8448325,0.18416751623153682,xgb
Arizona_1018,Arizona,1993-02-24,1.072000002861023,0.7809154,0.2910846233367921,xgb
Arizona_1018,Arizona,1997-02-05,1.0656000137329102,0.7956456,0.26995441913604745,xgb
Arizona_1018,Arizona,1997-12-16,0.5358000040054322,0.67399794,-0.13819793462753294,xgb
Arizona_1018,Arizona,1998-12-10,0.5344000101089478,0.7194772,-0.185077166557312,xgb
Arizona_1018,Arizona,1999-11-12,0.5416000008583068,0.63634133,-0.09474133253097539,xgb
Arizona_1018,Arizona,2001-11-14,0.5587999939918518,0.66304326,-0.10424326658248906,xgb
Arizona_1018,Arizona,2002-11-07,0.567199993133545,0.6739829,-0.10678292512893672,xgb
Arizona_1018,Arizona,2004-12-08,0.5945999979972839,0.7058138,-0.11121382713317873,xgb
Arizona_1018,Arizona,2006-03-23,0.6185999870300293,0.72935355,-0.11075356006622317,xgb
Arizona_1018,Arizona,2011-12-06,0.9320000052452088,1.060091,-0.12809101343154905,xgb
Arizona_1018,Arizona,2012-12-11,0.9498000025749207,0.66641295,0.28338705301284794,xgb
Arizona_1018,Arizona,2014-02-12,0.9108000040054322,0.65283793,0.2579620718955994,xgb
Arizona_1018,Arizona,2014-11-11,0.9449999928474426,0.641295,0.30370497703552246,xgb
Arizona_1018,Arizona,2015-12-11,1.0509999990463257,0.65152884,0.3994711637496948,xgb
Arizona_1018,Arizona,2016-12-15,1.1073999881744385,0.66641414,0.44098584651947026,xgb
Arizona_1034,Arizona,1990-03-26,1.146399974822998,0.79874605,0.34765392541885376,xgb
Arizona_1034,Arizona,1991-03-13,1.061400008201599,0.79750955,0.26389045715332027,xgb
Arizona_1034,Arizona,1992-02-28,1.093400001525879,0.744819,0.3485810160636902,xgb
Arizona_1034,Arizona,1993-02-03,1.3031999826431275,0.77432287,0.5288771152496339,xgb
Arizona_1034,Arizona,1994-01-26,1.1999999761581421,0.76659435,0.43340562582015996,xgb
Arizona_1034,Arizona,1995-03-01,1.467799997329712,0.7816144,0.6861855745315553,xgb
Arizona_1034,Arizona,1997-02-23,1.3385999917984008,0.73479867,0.6038013219833374,xgb
Arizona_1034,Arizona,1997-12-03,1.4593999862670899,0.71807057,0.7413294196128846,xgb
Arizona_1034,Arizona,1998-12-04,1.8142000198364259,0.72901535,1.085184669494629,xgb
Arizona_1034,Arizona,1999-11-08,1.689800000190735,0.67591554,1.013884460926056,xgb
Arizona_1034,Arizona,2001-11-07,0.7456000089645386,0.6955375,0.0500625014305115,xgb
Arizona_1034,Arizona,2002-02-13,0.7432000041007996,0.70438796,0.03881204128265381,xgb
Arizona_1034,Arizona,2004-03-23,0.7640000104904174,0.62983024,0.13416976928710933,xgb
